threshold,accuracy,variant,pass_id
-4.3946812560225075,0.5083333333333333,anchored_selfcheck,1
-4.390611984172252,0.5,anchored_selfcheck,1
-4.389899465861762,0.5,anchored_selfcheck,1
-4.377005670086422,0.5083333333333333,anchored_selfcheck,1
-4.363747717206619,0.5,anchored_selfcheck,1
-4.36068846427717,0.5,anchored_selfcheck,1
-4.35759039298835,0.49166666666666664,anchored_selfcheck,1
-4.35442655021516,0.49166666666666664,anchored_selfcheck,1
-4.35100719291562,0.5,anchored_selfcheck,1
-4.347431527632694,0.5,anchored_selfcheck,1
-4.346507165450149,0.5083333333333333,anchored_selfcheck,1
-4.344764053267665,0.5166666666666667,anchored_selfcheck,1
-4.334023983688408,0.5166666666666667,anchored_selfcheck,1
-4.3234307921608925,0.525,anchored_selfcheck,1
-4.313089471360888,0.525,anchored_selfcheck,1
-4.3020806212640474,0.5166666666666667,anchored_selfcheck,1
-4.290658538745357,0.5166666666666667,anchored_selfcheck,1
-4.28250449211509,0.525,anchored_selfcheck,1
-4.2723314543960935,0.5166666666666667,anchored_selfcheck,1
-4.242996182181354,0.5166666666666667,anchored_selfcheck,1
-4.2214850158010195,0.525,anchored_selfcheck,1
-4.2135536193171825,0.525,anchored_selfcheck,1
-4.2077028106017575,0.5166666666666667,anchored_selfcheck,1
-4.203155331354016,0.5166666666666667,anchored_selfcheck,1
-4.188287487727067,0.525,anchored_selfcheck,1
-4.172916442806204,0.5166666666666667,anchored_selfcheck,1
-4.166292419369133,0.5166666666666667,anchored_selfcheck,1
-4.159702383358814,0.525,anchored_selfcheck,1
-4.15317205499009,0.525,anchored_selfcheck,1
-4.1502344939551215,0.5333333333333333,anchored_selfcheck,1
-4.149574270566491,0.5333333333333333,anchored_selfcheck,1
-4.145659622129239,0.5416666666666666,anchored_selfcheck,1
-4.1416239501324235,0.55,anchored_selfcheck,1
-4.14082645257388,0.55,anchored_selfcheck,1
-4.139356024107175,0.5583333333333333,anchored_selfcheck,1
-4.136688983091717,0.5583333333333333,anchored_selfcheck,1
-4.132622741636893,0.55,anchored_selfcheck,1
-4.127659081969234,0.55,anchored_selfcheck,1
-4.121251220641504,0.5416666666666666,anchored_selfcheck,1
-4.1149879638059526,0.55,anchored_selfcheck,1
-4.111889489685048,0.55,anchored_selfcheck,1
-4.106602722107244,0.5583333333333333,anchored_selfcheck,1
-4.09737702630702,0.5583333333333333,anchored_selfcheck,1
-4.092543701112,0.5666666666666667,anchored_selfcheck,1
-4.090560851991024,0.5666666666666667,anchored_selfcheck,1
-4.087960812318328,0.5583333333333333,anchored_selfcheck,1
-4.084417648256038,0.5666666666666667,anchored_selfcheck,1
-4.073725515688309,0.5666666666666667,anchored_selfcheck,1
-4.066598916567635,0.575,anchored_selfcheck,1
-4.0659691985500945,0.575,anchored_selfcheck,1
-4.061436962832584,0.5666666666666667,anchored_selfcheck,1
-4.0543422850986195,0.5666666666666667,anchored_selfcheck,1
-4.0526930724522305,0.575,anchored_selfcheck,1
-4.050312341251195,0.5666666666666667,anchored_selfcheck,1
-4.0332641967209115,0.5666666666666667,anchored_selfcheck,1
-4.017767184392682,0.575,anchored_selfcheck,1
-4.005131423895333,0.575,anchored_selfcheck,1
-3.9843275390087567,0.5833333333333334,anchored_selfcheck,1
-3.9580972777796886,0.5833333333333334,anchored_selfcheck,1
-3.951437802072032,0.5916666666666667,anchored_selfcheck,1
-3.9463364135224905,0.6,anchored_selfcheck,1
-3.9241023559064345,0.6,anchored_selfcheck,1
-3.907389642284235,0.6083333333333333,anchored_selfcheck,1
-3.9009878722650213,0.6083333333333333,anchored_selfcheck,1
-3.8971792724116945,0.6,anchored_selfcheck,1
-3.8951136229977337,0.6,anchored_selfcheck,1
-3.887263473461984,0.6083333333333333,anchored_selfcheck,1
-3.879081204175274,0.6166666666666667,anchored_selfcheck,1
-3.8775363250249577,0.6166666666666667,anchored_selfcheck,1
-3.8753477141852195,0.6083333333333333,anchored_selfcheck,1
-3.871942007398274,0.6083333333333333,anchored_selfcheck,1
-3.8541928100114125,0.6,anchored_selfcheck,1
-3.8266900390166074,0.6,anchored_selfcheck,1
-3.7949179809125613,0.5916666666666667,anchored_selfcheck,1
-3.7652544799373175,0.6,anchored_selfcheck,1
-3.763541821245985,0.6,anchored_selfcheck,1
-3.7596945342588453,0.6083333333333333,anchored_selfcheck,1
-3.7517609588197316,0.6083333333333333,anchored_selfcheck,1
-3.7461561553531735,0.6,anchored_selfcheck,1
-3.742153414874827,0.6,anchored_selfcheck,1
-3.670857308920597,0.6083333333333333,anchored_selfcheck,1
-3.5942676238650058,0.6,anchored_selfcheck,1
-3.5911538970584784,0.6,anchored_selfcheck,1
-3.5870546142217123,0.5916666666666667,anchored_selfcheck,1
-3.5810450561164604,0.5916666666666667,anchored_selfcheck,1
-3.5759913818002356,0.5833333333333334,anchored_selfcheck,1
-3.5716029662730486,0.5833333333333334,anchored_selfcheck,1
-3.565552896082833,0.575,anchored_selfcheck,1
-3.5570583678848884,0.5833333333333334,anchored_selfcheck,1
-3.5266009338039015,0.5833333333333334,anchored_selfcheck,1
-3.4930626006751404,0.5916666666666667,anchored_selfcheck,1
-3.453477523772119,0.5916666666666667,anchored_selfcheck,1
-3.432698089568681,0.6,anchored_selfcheck,1
-3.425158904998602,0.6,anchored_selfcheck,1
-3.3307242278772193,0.5916666666666667,anchored_selfcheck,1
-3.2236065520989383,0.5833333333333334,anchored_selfcheck,1
-3.1630207061531266,0.5833333333333334,anchored_selfcheck,1
-7.760009686985212,0.45,anchored_selfcheck,2
-7.727044275685037,0.45,anchored_selfcheck,2
-7.722175321228458,0.4583333333333333,anchored_selfcheck,2
-7.705058200903064,0.45,anchored_selfcheck,2
-7.6120516825418045,0.45,anchored_selfcheck,2
-7.52256971555436,0.4583333333333333,anchored_selfcheck,2
-7.438093806280909,0.4583333333333333,anchored_selfcheck,2
-7.362043498177914,0.4666666666666667,anchored_selfcheck,2
-7.290286149656482,0.4666666666666667,anchored_selfcheck,2
-7.2582845414264305,0.475,anchored_selfcheck,2
-7.229263060144037,0.48333333333333334,anchored_selfcheck,2
-7.195724583626705,0.48333333333333334,anchored_selfcheck,2
-7.1635899462179085,0.475,anchored_selfcheck,2
-7.133472429166425,0.475,anchored_selfcheck,2
-7.110245701900382,0.48333333333333334,anchored_selfcheck,2
-7.090574095479056,0.48333333333333334,anchored_selfcheck,2
-7.06611936223145,0.49166666666666664,anchored_selfcheck,2
-7.034705183800562,0.5,anchored_selfcheck,2
-6.96882447708484,0.5,anchored_selfcheck,2
-6.922252892051709,0.5083333333333333,anchored_selfcheck,2
-6.903749205546885,0.5083333333333333,anchored_selfcheck,2
-6.86050594081754,0.5166666666666667,anchored_selfcheck,2
-6.804339015821655,0.5166666666666667,anchored_selfcheck,2
-6.770282399640802,0.525,anchored_selfcheck,2
-6.742026845466193,0.5166666666666667,anchored_selfcheck,2
-6.732846907729779,0.5166666666666667,anchored_selfcheck,2
-6.727113661884993,0.5083333333333333,anchored_selfcheck,2
-6.726449080586719,0.5083333333333333,anchored_selfcheck,2
-6.710459636630055,0.5,anchored_selfcheck,2
-6.686364751395826,0.5,anchored_selfcheck,2
-6.6639882652073945,0.49166666666666664,anchored_selfcheck,2
-6.643905886072726,0.48333333333333334,anchored_selfcheck,2
-6.635536519624037,0.48333333333333334,anchored_selfcheck,2
-6.60980596544366,0.49166666666666664,anchored_selfcheck,2
-6.558245351467353,0.49166666666666664,anchored_selfcheck,2
-6.531904402999779,0.5,anchored_selfcheck,2
-6.519068178643335,0.5,anchored_selfcheck,2
-6.511400600523509,0.49166666666666664,anchored_selfcheck,2
-6.502013732243636,0.48333333333333334,anchored_selfcheck,2
-6.479635863605967,0.48333333333333334,anchored_selfcheck,2
-6.4588087609583225,0.49166666666666664,anchored_selfcheck,2
-6.4403159692219765,0.49166666666666664,anchored_selfcheck,2
-6.428558776236175,0.48333333333333334,anchored_selfcheck,2
-6.4204530633505605,0.48333333333333334,anchored_selfcheck,2
-6.4104205163596015,0.475,anchored_selfcheck,2
-6.399325789803818,0.4666666666666667,anchored_selfcheck,2
-6.3833431543152725,0.4666666666666667,anchored_selfcheck,2
-6.3678899347198765,0.475,anchored_selfcheck,2
-6.353242998693196,0.475,anchored_selfcheck,2
-6.32140422917964,0.4666666666666667,anchored_selfcheck,2
-6.280130462112547,0.4666666666666667,anchored_selfcheck,2
-6.267928386923774,0.4583333333333333,anchored_selfcheck,2
-6.258294188930788,0.4666666666666667,anchored_selfcheck,2
-6.243651610813354,0.4666666666666667,anchored_selfcheck,2
-6.2285862635310165,0.475,anchored_selfcheck,2
-6.21286946056041,0.475,anchored_selfcheck,2
-6.177292727179079,0.48333333333333334,anchored_selfcheck,2
-6.130682699125122,0.48333333333333334,anchored_selfcheck,2
-6.121676821443784,0.49166666666666664,anchored_selfcheck,2
-6.117467089390037,0.48333333333333334,anchored_selfcheck,2
-6.114778258824849,0.48333333333333334,anchored_selfcheck,2
-6.112054519202057,0.475,anchored_selfcheck,2
-6.109276351478699,0.475,anchored_selfcheck,2
-6.105669759683442,0.4666666666666667,anchored_selfcheck,2
-6.101597292644251,0.4666666666666667,anchored_selfcheck,2
-6.089366408860589,0.475,anchored_selfcheck,2
-6.076636568778303,0.4666666666666667,anchored_selfcheck,2
-6.067112356135938,0.4666666666666667,anchored_selfcheck,2
-6.0577918696897495,0.4583333333333333,anchored_selfcheck,2
-6.048792785220924,0.4583333333333333,anchored_selfcheck,2
-6.040722640571008,0.4666666666666667,anchored_selfcheck,2
-6.03318127704878,0.4666666666666667,anchored_selfcheck,2
-6.009513558552575,0.4583333333333333,anchored_selfcheck,2
-5.987140630705244,0.45,anchored_selfcheck,2
-5.9861295955493965,0.45,anchored_selfcheck,2
-5.98098953207486,0.44166666666666665,anchored_selfcheck,2
-5.969258037938851,0.44166666666666665,anchored_selfcheck,2
-5.96488254050405,0.45,anchored_selfcheck,2
-5.964745266334182,0.45,anchored_selfcheck,2
-5.9180667354677565,0.4583333333333333,anchored_selfcheck,2
-5.8708144375116715,0.4666666666666667,anchored_selfcheck,2
-5.859712661392528,0.4666666666666667,anchored_selfcheck,2
-5.852264992938114,0.475,anchored_selfcheck,2
-5.8507201137882605,0.475,anchored_selfcheck,2
-5.848561385761665,0.48333333333333334,anchored_selfcheck,2
-5.846044692647303,0.48333333333333334,anchored_selfcheck,2
-5.837249132957937,0.475,anchored_selfcheck,2
-5.82878318752627,0.48333333333333334,anchored_selfcheck,2
-5.828183974879988,0.48333333333333334,anchored_selfcheck,2
-5.8232006954627185,0.49166666666666664,anchored_selfcheck,2
-5.811050841951176,0.49166666666666664,anchored_selfcheck,2
-5.804788906528468,0.48333333333333334,anchored_selfcheck,2
-5.80200202298447,0.48333333333333334,anchored_selfcheck,2
-5.7920129055561045,0.49166666666666664,anchored_selfcheck,2
-5.779337069378588,0.5,anchored_selfcheck,2
-5.755109267872615,0.5,anchored_selfcheck,2
-5.739936245416498,0.5083333333333333,anchored_selfcheck,2
-5.739742318414605,0.5083333333333333,anchored_selfcheck,2
-5.7283133694434945,0.5,anchored_selfcheck,2
-5.710173568423656,0.5,anchored_selfcheck,2
-5.707363128361036,0.49166666666666664,anchored_selfcheck,2
-5.704990517888111,0.5,anchored_selfcheck,2
-5.690363192453003,0.5,anchored_selfcheck,2
-5.678607290356872,0.5083333333333333,anchored_selfcheck,2
-5.671658602614757,0.5083333333333333,anchored_selfcheck,2
-5.6676880795446225,0.5,anchored_selfcheck,2
-5.665517840287437,0.5,anchored_selfcheck,2
-5.659535604571382,0.5083333333333333,anchored_selfcheck,2
-5.653585976887542,0.5,anchored_selfcheck,2
-5.6518842129720115,0.5,anchored_selfcheck,2
-5.645499175742365,0.49166666666666664,anchored_selfcheck,2
-5.631179082972951,0.49166666666666664,anchored_selfcheck,2
-5.610607671845777,0.48333333333333334,anchored_selfcheck,2
-5.586212090797717,0.48333333333333334,anchored_selfcheck,2
-5.573308648418328,0.49166666666666664,anchored_selfcheck,2
-5.56341442845023,0.5,anchored_selfcheck,2
-5.563052721907356,0.5,anchored_selfcheck,2
-5.550314733629329,0.5083333333333333,anchored_selfcheck,2
-5.5163535397902645,0.5083333333333333,anchored_selfcheck,2
-5.46003146033579,0.5166666666666667,anchored_selfcheck,2
-5.389866927881297,0.5166666666666667,anchored_selfcheck,2
-5.362492886139252,0.5083333333333333,anchored_selfcheck,2
-5.34378764017156,0.5166666666666667,anchored_selfcheck,2
-5.341059588414317,0.5166666666666667,anchored_selfcheck,2
-5.3384510129754075,0.5083333333333333,anchored_selfcheck,2
-5.3360498044798135,0.5083333333333333,anchored_selfcheck,2
-5.331696621497315,0.5166666666666667,anchored_selfcheck,2
-5.326120675453545,0.5166666666666667,anchored_selfcheck,2
-5.30138210429152,0.5083333333333333,anchored_selfcheck,2
-5.2764991056392825,0.5166666666666667,anchored_selfcheck,2
-5.274030349536249,0.5166666666666667,anchored_selfcheck,2
-5.268786480518711,0.525,anchored_selfcheck,2
-5.258667413137854,0.525,anchored_selfcheck,2
-5.2522998136517725,0.5166666666666667,anchored_selfcheck,2
-5.248310146904487,0.5166666666666667,anchored_selfcheck,2
-5.224003783993963,0.5083333333333333,anchored_selfcheck,2
-5.197760149965619,0.5,anchored_selfcheck,2
-5.182232916081676,0.5,anchored_selfcheck,2
-5.167489199653626,0.49166666666666664,anchored_selfcheck,2
-5.154138741892281,0.49166666666666664,anchored_selfcheck,2
-5.143654388256395,0.5,anchored_selfcheck,2
-5.135008294507872,0.5,anchored_selfcheck,2
-5.128657583449377,0.5083333333333333,anchored_selfcheck,2
-5.121638207840205,0.5,anchored_selfcheck,2
-5.1059584471006145,0.5,anchored_selfcheck,2
-5.089194656209804,0.5083333333333333,anchored_selfcheck,2
-5.070479611046796,0.5083333333333333,anchored_selfcheck,2
-5.05367400497035,0.5166666666666667,anchored_selfcheck,2
-5.038107549894653,0.5166666666666667,anchored_selfcheck,2
-5.019606176606446,0.5083333333333333,anchored_selfcheck,2
-4.998210906834259,0.5,anchored_selfcheck,2
-4.956374969340263,0.5,anchored_selfcheck,2
-4.929160961775806,0.5083333333333333,anchored_selfcheck,2
-4.928590075545416,0.5083333333333333,anchored_selfcheck,2
-4.925484591537055,0.5166666666666667,anchored_selfcheck,2
-4.920714858871696,0.5166666666666667,anchored_selfcheck,2
-4.918541479355392,0.525,anchored_selfcheck,2
-4.915542346055018,0.5166666666666667,anchored_selfcheck,2
-4.901361706408493,0.5166666666666667,anchored_selfcheck,2
-4.891991491566007,0.525,anchored_selfcheck,2
-4.891494689808261,0.525,anchored_selfcheck,2
-4.888427920399488,0.5166666666666667,anchored_selfcheck,2
-4.883653829823949,0.5166666666666667,anchored_selfcheck,2
-4.88218074632805,0.525,anchored_selfcheck,2
-4.881308837758829,0.5333333333333333,anchored_selfcheck,2
-4.880611572133922,0.5333333333333333,anchored_selfcheck,2
-4.877626284658726,0.5416666666666666,anchored_selfcheck,2
-4.870368185294442,0.5416666666666666,anchored_selfcheck,2
-4.859380612053673,0.55,anchored_selfcheck,2
-4.845886343256578,0.55,anchored_selfcheck,2
-4.84347734057134,0.5416666666666666,anchored_selfcheck,2
-4.842428118769715,0.55,anchored_selfcheck,2
-4.835420599239349,0.55,anchored_selfcheck,2
-4.819826724119198,0.5416666666666666,anchored_selfcheck,2
-4.787998727296906,0.5416666666666666,anchored_selfcheck,2
-4.769221114994481,0.5333333333333333,anchored_selfcheck,2
-4.7593177641655675,0.5333333333333333,anchored_selfcheck,2
-4.742434496955593,0.5416666666666666,anchored_selfcheck,2
-4.723102130014437,0.55,anchored_selfcheck,2
-4.692527032361547,0.55,anchored_selfcheck,2
-4.661769500626585,0.5583333333333333,anchored_selfcheck,2
-4.63066273793451,0.5583333333333333,anchored_selfcheck,2
-4.614136617941099,0.5666666666666667,anchored_selfcheck,2
-4.607641152853863,0.5666666666666667,anchored_selfcheck,2
-4.599480319114441,0.575,anchored_selfcheck,2
-4.5840046996090855,0.5833333333333334,anchored_selfcheck,2
-4.498620165925505,0.5833333333333334,anchored_selfcheck,2
-4.440529379187653,0.575,anchored_selfcheck,2
-4.435341287147076,0.575,anchored_selfcheck,2
-4.421235467446098,0.5666666666666667,anchored_selfcheck,2
-4.400923248209498,0.5666666666666667,anchored_selfcheck,2
-4.352414083784566,0.575,anchored_selfcheck,2
-4.297400402758514,0.5666666666666667,anchored_selfcheck,2
-4.231112231376425,0.5666666666666667,anchored_selfcheck,2
-4.140891012510132,0.5583333333333333,anchored_selfcheck,2
-4.003697463934179,0.5583333333333333,anchored_selfcheck,2
-3.863990017652244,0.5666666666666667,anchored_selfcheck,2
-3.7225126433911604,0.5666666666666667,anchored_selfcheck,2
-3.6646130828467016,0.5583333333333333,anchored_selfcheck,2
-3.5948604888549207,0.5666666666666667,anchored_selfcheck,2
-3.2228801727030976,0.5666666666666667,anchored_selfcheck,2
-9.356509769030739,0.45,answer_first,1
-9.093847632040399,0.45,answer_first,1
-8.750244024146744,0.4583333333333333,answer_first,1
-8.397429313737621,0.4666666666666667,answer_first,1
-8.036195605280737,0.4666666666666667,answer_first,1
-7.802762219840893,0.475,answer_first,1
-7.750848615228646,0.475,answer_first,1
-7.7217622261363745,0.48333333333333334,answer_first,1
-7.704306617044767,0.48333333333333334,answer_first,1
-7.685319266622359,0.49166666666666664,answer_first,1
-7.668046186215578,0.5,answer_first,1
-7.660474317335202,0.5,answer_first,1
-7.628954920426043,0.49166666666666664,answer_first,1
-7.563026276758802,0.49166666666666664,answer_first,1
-7.373064854328742,0.5,answer_first,1
-7.119111998269457,0.5,answer_first,1
-7.078474715000198,0.5083333333333333,answer_first,1
-7.029689711389255,0.5166666666666667,answer_first,1
-6.8239418783389345,0.5166666666666667,answer_first,1
-6.614933971413058,0.525,answer_first,1
-6.401187194214465,0.525,answer_first,1
-6.249039605192745,0.5333333333333333,answer_first,1
-6.12907069656193,0.5333333333333333,answer_first,1
-6.107044256142765,0.5416666666666666,answer_first,1
-6.095885149702457,0.55,answer_first,1
-6.08866409257674,0.55,answer_first,1
-6.065769759700739,0.5416666666666666,answer_first,1
-6.019826491897851,0.5416666666666666,answer_first,1
-5.963453823463061,0.55,answer_first,1
-5.901564962402833,0.55,answer_first,1
-5.790761764197416,0.5583333333333333,answer_first,1
-5.684731063548349,0.55,answer_first,1
-5.634233779627137,0.55,answer_first,1
-5.582586498757482,0.5583333333333333,answer_first,1
-5.529228246818189,0.5583333333333333,answer_first,1
-5.498613387817144,0.5666666666666667,answer_first,1
-5.4801772489056155,0.5666666666666667,answer_first,1
-5.4630381772544,0.575,answer_first,1
-5.442617269666377,0.5833333333333334,answer_first,1
-5.402766360251495,0.5833333333333334,answer_first,1
-5.3637321470032,0.5916666666666667,answer_first,1
-5.325927276405661,0.5916666666666667,answer_first,1
-5.283903295701168,0.5833333333333334,answer_first,1
-5.239592065241069,0.5833333333333334,answer_first,1
-5.130547033521424,0.5916666666666667,answer_first,1
-5.02850547775257,0.6,answer_first,1
-5.0098427275112405,0.6,answer_first,1
-4.993693191380841,0.6083333333333333,answer_first,1
-4.98137120041585,0.6083333333333333,answer_first,1
-4.973783294533167,0.6166666666666667,answer_first,1
-4.968793487404981,0.6166666666666667,answer_first,1
-4.93345859055931,0.6083333333333333,answer_first,1
-4.898395330676477,0.6166666666666667,answer_first,1
-4.88607116075624,0.6166666666666667,answer_first,1
-4.780983889649478,0.625,answer_first,1
-4.5329556120880365,0.625,answer_first,1
-4.422750601112943,0.6333333333333333,answer_first,1
-4.389114071574709,0.6333333333333333,answer_first,1
-4.354789376753182,0.6416666666666667,answer_first,1
-4.32453578788835,0.65,answer_first,1
-4.319495864793026,0.65,answer_first,1
-4.315687124558937,0.6416666666666667,answer_first,1
-4.313797970506345,0.6416666666666667,answer_first,1
-4.280955880664945,0.6333333333333333,answer_first,1
-4.230706997611897,0.6333333333333333,answer_first,1
-4.168177856380629,0.6416666666666667,answer_first,1
-4.112230548034637,0.6333333333333333,answer_first,1
-4.106661138855288,0.6333333333333333,answer_first,1
-4.073909921205793,0.6416666666666667,answer_first,1
-3.998276211493285,0.6416666666666667,answer_first,1
-3.9235228423565705,0.6333333333333333,answer_first,1
-3.8492705901629978,0.6333333333333333,answer_first,1
-3.804267156937523,0.6416666666666667,answer_first,1
-3.766277786211686,0.65,answer_first,1
-3.749096725421404,0.65,answer_first,1
-3.7326760100900667,0.6583333333333333,answer_first,1
-3.7174690826004637,0.6583333333333333,answer_first,1
-3.693721401937358,0.6666666666666666,answer_first,1
-3.665052889975613,0.6666666666666666,answer_first,1
-3.646813748130615,0.6583333333333333,answer_first,1
-3.6318071441272846,0.6666666666666666,answer_first,1
-3.6289243865590337,0.6666666666666666,answer_first,1
-3.623082351647143,0.6583333333333333,answer_first,1
-3.61245994564168,0.6583333333333333,answer_first,1
-3.5984627471558652,0.6666666666666666,answer_first,1
-3.582497543299025,0.6666666666666666,answer_first,1
-3.512364398159786,0.675,answer_first,1
-3.444853530852482,0.6833333333333333,answer_first,1
-3.443731368987283,0.6833333333333333,answer_first,1
-3.4424901153252128,0.675,answer_first,1
-3.4410541839287734,0.675,answer_first,1
-3.386439266938171,0.6666666666666666,answer_first,1
-3.3004380889621507,0.6666666666666666,answer_first,1
-3.2701929931377793,0.6583333333333333,answer_first,1
-3.247737985203798,0.6666666666666666,answer_first,1
-3.2256499175774045,0.6666666666666666,answer_first,1
-3.2117620483150615,0.6583333333333333,answer_first,1
-3.211439562963507,0.6583333333333333,answer_first,1
-3.1859283111330647,0.65,answer_first,1
-3.145371420264897,0.65,answer_first,1
-3.128740310646142,0.6416666666666667,answer_first,1
-3.1171059448016822,0.65,answer_first,1
-3.1166352905048176,0.65,answer_first,1
-3.1151966308368815,0.6583333333333333,answer_first,1
-3.112137377907263,0.6583333333333333,answer_first,1
-3.1071728057638195,0.65,answer_first,1
-3.1010564788596593,0.65,answer_first,1
-3.020616677835925,0.6583333333333333,answer_first,1
-2.9381353362848825,0.6666666666666666,answer_first,1
-2.919180606060627,0.6666666666666666,answer_first,1
-2.8915362243472615,0.675,answer_first,1
-2.8491686218089485,0.675,answer_first,1
-2.8229254730056925,0.6666666666666666,answer_first,1
-2.8065462676837027,0.6666666666666666,answer_first,1
-2.7947912078694435,0.6583333333333333,answer_first,1
-2.7739098663170365,0.65,answer_first,1
-2.6803695037696116,0.65,answer_first,1
-2.617327606187545,0.6416666666666667,answer_first,1
-2.6065853576525364,0.6416666666666667,answer_first,1
-2.6012304473742893,0.6333333333333333,answer_first,1
-2.5992105560168945,0.6333333333333333,answer_first,1
-2.5376991882198268,0.625,answer_first,1
-2.4714992614628533,0.6333333333333333,answer_first,1
-2.4390676940804177,0.6333333333333333,answer_first,1
-2.4023126769909893,0.625,answer_first,1
-2.3580537414445963,0.625,answer_first,1
-2.327269726552346,0.6166666666666667,answer_first,1
-2.304926721181482,0.6166666666666667,answer_first,1
-2.2572977874661238,0.625,answer_first,1
-2.2039145507722955,0.6333333333333333,answer_first,1
-2.136628417960384,0.6333333333333333,answer_first,1
-2.078053341666938,0.625,answer_first,1
-2.0347814727707974,0.625,answer_first,1
-1.9304392272881286,0.6333333333333333,answer_first,1
-1.7873864685000385,0.6333333333333333,answer_first,1
-1.7452753143255009,0.6416666666666667,answer_first,1
-1.7152118408149333,0.6333333333333333,answer_first,1
-1.6513771728465327,0.6333333333333333,answer_first,1
-1.594932196040194,0.625,answer_first,1
-1.5516276428177562,0.625,answer_first,1
-1.521671249385286,0.6166666666666667,answer_first,1
-1.5002760894732787,0.6166666666666667,answer_first,1
-1.4790287170368543,0.6083333333333333,answer_first,1
-1.4572271606404705,0.6,answer_first,1
-1.4306395507773073,0.6,answer_first,1
-1.3941470336876205,0.6083333333333333,answer_first,1
-1.3398256835901907,0.6083333333333333,answer_first,1
-1.315802969356892,0.6166666666666667,answer_first,1
-1.3114428802455813,0.6166666666666667,answer_first,1
-1.1869842224091143,0.625,answer_first,1
-1.0565824127171979,0.6166666666666667,answer_first,1
-1.048038729855897,0.6166666666666667,answer_first,1
-1.0320860259985256,0.625,answer_first,1
-1.0026330902076017,0.625,answer_first,1
-0.9660038360573227,0.6333333333333333,answer_first,1
-0.9246625213601811,0.6333333333333333,answer_first,1
-0.8967694610575266,0.625,answer_first,1
-0.8709375335673658,0.6333333333333333,answer_first,1
-0.8428442657451776,0.6333333333333333,answer_first,1
-0.804949374387859,0.625,answer_first,1
-0.7489741973860528,0.625,answer_first,1
-0.583535156248745,0.6333333333333333,answer_first,1
-0.34537536621022624,0.6333333333333333,answer_first,1
-0.29828497924744124,0.6416666666666667,answer_first,1
-0.28489735717715686,0.6333333333333333,answer_first,1
-0.27170596313421547,0.6333333333333333,answer_first,1
-0.2524681426996855,0.625,answer_first,1
-0.22193880310013858,0.625,answer_first,1
-0.1923320587154339,0.6333333333333333,answer_first,1
-0.16334541931119576,0.6333333333333333,answer_first,1
-0.11767918395972532,0.625,answer_first,1
-0.042340695190347645,0.6166666666666667,answer_first,1
0.28227785339295874,0.6166666666666667,answer_first,1
0.5125226226795925,0.6083333333333333,answer_first,1
0.5643359954822079,0.6083333333333333,answer_first,1
0.5894156646716032,0.6166666666666667,answer_first,1
0.5963164154040088,0.6166666666666667,answer_first,1
0.706495269773847,0.625,answer_first,1
0.8258044067364351,0.6166666666666667,answer_first,1
0.8496944702129318,0.6166666666666667,answer_first,1
0.874721755979463,0.6083333333333333,answer_first,1
0.9019260101297764,0.6083333333333333,answer_first,1
0.9653165924049745,0.6,answer_first,1
1.0536013153050952,0.6,answer_first,1
1.131173022458153,0.5916666666666667,answer_first,1
1.2044798278778228,0.5833333333333334,answer_first,1
1.2553148498502884,0.5833333333333334,answer_first,1
1.2967340667690768,0.5916666666666667,answer_first,1
1.3199028961146873,0.5916666666666667,answer_first,1
1.336968972774775,0.5833333333333334,answer_first,1
1.349787765499332,0.5833333333333334,answer_first,1
1.3671144134484785,0.575,answer_first,1
1.3853634185753552,0.5666666666666667,answer_first,1
1.4042004852256647,0.5666666666666667,answer_first,1
1.4351360931356827,0.5583333333333333,answer_first,1
1.4898169708209805,0.5583333333333333,answer_first,1
1.6986383941595604,0.5666666666666667,answer_first,1
2.015983590690779,0.5666666666666667,answer_first,1
2.3016004089253554,0.575,answer_first,1
2.6017010894637758,0.5666666666666667,answer_first,1
3.123414840673459,0.5666666666666667,answer_first,1
-5.943570098494124,0.4666666666666667,answer_first,2
-5.837123785057309,0.4666666666666667,answer_first,2
-5.689398656928239,0.475,answer_first,2
-5.558870898177957,0.4666666666666667,answer_first,2
-5.535769616445574,0.4666666666666667,answer_first,2
-5.5150972592730545,0.475,answer_first,2
-5.497874798339798,0.475,answer_first,2
-5.457240511850284,0.4666666666666667,answer_first,2
-5.404677578512866,0.4666666666666667,answer_first,2
-5.368790957426906,0.475,answer_first,2
-5.325140380653727,0.48333333333333334,answer_first,2
-5.2326437376051285,0.48333333333333334,answer_first,2
-5.170847357001661,0.475,answer_first,2
-5.153162957590687,0.475,answer_first,2
-5.110653603960023,0.48333333333333334,answer_first,2
-5.055336471400729,0.48333333333333334,answer_first,2
-4.9740062590102845,0.49166666666666664,answer_first,2
-4.90302841783406,0.5,answer_first,2
-4.900967126330431,0.5,answer_first,2
-4.8924203215219935,0.5083333333333333,answer_first,2
-4.874446121084916,0.5083333333333333,answer_first,2
-4.8476967772162665,0.5,answer_first,2
-4.816363403196796,0.5,answer_first,2
-4.780044448733376,0.49166666666666664,answer_first,2
-4.7392818022537675,0.48333333333333334,answer_first,2
-4.677183761489078,0.48333333333333334,answer_first,2
-4.6244626982622785,0.49166666666666664,answer_first,2
-4.585531307885317,0.49166666666666664,answer_first,2
-4.52274540701223,0.5,answer_first,2
-4.447342666540549,0.5,answer_first,2
